,_Player_,_Born_,_Squad_,defense_pca0,defense_pca1,touches_pca0,touches_pca1,passing_pca0,passing_pca1,progres_pca0,progres_pca1,attack_pca0,attack_pca1,attack_pca2,misc_pca0,misc_pca1
165,Josuha Guilavogui,1990,Wolfsburg,-0.4104460303887151,-0.95985027327559,0.8773153136565289,-0.8690877146354019,-0.9084643482494434,0.8712351216500502,-1.4924760620252713,0.22840127601111837,-1.4853861926970402,0.18194608415915603,1.9613611920936795,-0.20135848644971588,-0.43194151593830055
166,Serhou Guirassy,1996,Stuttgart,-2.363203334378566,-0.5469868990889273,-1.5392506827019572,0.5145510360736423,-1.5516916590437517,-0.33552308562833816,-0.31730066877458873,-0.8551568554930696,0.7202236768303941,-2.685913414132177,-1.8138003202524027,2.7079310458946533,0.6228933043126754
168,Manuel Gulde,1991,Freiburg,-1.2806174018879557,-0.7997455001707121,-0.3287281135405379,-1.4859490848971233,-1.4332732809680688,-0.26401427097706975,-1.9166179584544007,-0.332366994676121,-1.7300189294512178,0.3753102168971318,2.3195421568139247,-1.5084109764888158,0.602245671198897
169,Robert Gumny,1998,Augsburg,1.3182841422198712,0.2050561783329386,0.7116714423954023,0.312404343859987,0.9478677958532491,0.23351061714736515,0.03604335617755295,-0.08477433910184079,0.28870857408522643,-0.5259060006943116,3.116107724734704,-0.3369255879776541,-0.8917886832714214
170,Christian Günter,1993,Freiburg,0.03872306743998621,-0.4133313295705396,0.060830657501958665,1.0879944128444745,5.668202940236956,-3.4813640692589347,0.3051438499034416,-0.023836412716965266,4.103897295937349,3.44641579350557,-1.1205529779747108,0.472241302718598,0.8002071811577088
171,Joško Gvardiol,2002,RB Leipzig,0.6907791736632635,-1.9569848784559212,3.874505085007128,0.08469702848346833,0.9438681226289698,2.3398629892363494,-0.26701371709333266,2.1741070006705376,-1.867138433665514,0.5868607685819311,-0.5611312644798353,-0.42331635494861014,-1.084553167154966
172,Janik Haberer,1994,Union Berlin,0.4813014012690403,0.49078745390654804,-0.6737751450635584,0.7588195533602551,0.12036478767625512,-0.07637145047392939,0.8922346797472823,-0.34406457246121813,1.0290045383275859,-2.5898039399657025,0.17516717637334153,-0.04753221587380704,-0.9368039695797296
173,Alexander Hack,1993,Mainz 05,0.08175610245235865,-0.9289222984952197,0.6984143721039461,-1.0069727383651021,-0.826651803351108,0.6140397076484957,-1.632383940298231,0.16922163218420283,-2.2502661823982715,1.0127229223881755,-0.3983403681745303,-0.7884129487492599,-0.07298429224838836
175,Amadou Haidara,1998,RB Leipzig,-0.36903563300450754,-0.6852129574619148,-0.39875420914870247,-1.017578970054546,-1.1282470558914865,0.34930413765489754,-1.361606665674548,-0.10179515743119376,-1.0988077438057753,-0.243093046405593,0.7318256271942466,-0.8616752632325652,-0.5484838281559222
176,Sébastien Haller,1994,Dortmund,-2.1422178694020104,-0.3009906868671093,-1.4437266443019114,-0.4298120087325432,-1.8560683753825094,-0.5076669148309887,-1.2350623940620276,-0.9815369951029088,-0.0388848292591302,-1.7392686973765537,-1.5008108454293045,1.3813876256131274,-0.484423878228244
177,Marcel Halstenberg,1991,RB Leipzig,0.536655389059586,0.34137386604744785,-0.026929665708577917,-0.43334592669702404,0.3428538616102956,-0.3381605757026987,-0.8106441738490461,-0.10464393592093009,-0.19076679976430547,1.2598679935132628,0.8165704041947298,-1.134903435645022,-0.2264713374194588
178,Andreas Hanche-Olsen,1997,Mainz 05,0.9946549789342146,-0.8895180752006806,1.5650786405882549,-0.6554963924494615,-0.7594988913346444,0.9856073170895338,-1.180266180156996,0.6196998372253926,-1.8732852293011142,0.5681410793141012,1.0339897058441823,-0.778323213218684,-0.9548808761332944
179,Genki Haraguchi,1991,Stuttgart,-1.4873598808997361,0.12799038427296436,-1.076466218453228,-1.3972784569570766,-1.6184782782712113,-0.6196683953878599,-1.344744673666512,-0.7182383744560036,-1.661686602439474,0.43624374135643407,0.9308623945505844,-1.477445822463875,0.7652365707745441
183,Jonas Hector,1990,Köln,5.275288812406364,1.6806021838247036,1.6716921965249927,1.8928752067238748,2.8928324471203237,1.1842699421047336,2.6271039732349646,0.9239616406503581,3.5480964411346876,-0.9668272640560055,5.195198139931587,0.2531826701054086,-1.507548121865005
184,Dominique Heintz,1993,Bochum,-1.2834257254408525,-0.6471436244027403,-0.039477465982687095,-1.4269829644659628,-1.2951955229502063,-0.20869377946456688,-1.538102243365686,-0.2897465658887449,-1.972551714008804,0.7058156299505822,0.9801977485826693,-1.5035433451613764,0.5877492749433334
185,Benjamin Henrichs,1997,RB Leipzig,3.206341474596034,0.10629543639345253,0.399861847709527,0.6414385509385743,1.9606707642725802,-0.8365089277031568,0.5453585123685626,0.11385728219036231,-0.571506670222725,-0.41720665534168305,-0.9493980967332074,-0.23764700963628355,-0.24858664835412217
188,Piero Hincapié,2002,Leverkusen,2.7481215961873025,-0.47745655096363787,2.514652143058783,0.40018603757300475,1.0257716311803455,1.3178168826133527,-0.083774326429766,1.4140935791565619,-1.4969208146727813,0.17024287237903563,0.8749540847982209,0.25818395210055944,-1.9995298088469164
189,Adam Hložek,2002,Leverkusen,-1.817771405594913,0.02073684275796685,-1.3482870915547203,-0.5302002926704257,-1.6552459247492475,-0.4067646451600035,-0.9603053576848917,-0.9364057583771279,-0.6349506520877837,0.48637398993252623,-0.867761749183951,-0.47195615577939576,-0.35690301379440764
190,Nicolas Höfler,1990,Freiburg,3.0843813790018912,0.15170661233490237,1.3102960064639508,0.25352520354043995,-0.05899604556645533,1.6640071998514792,-0.07496960028249604,0.6455972768477822,-0.6337962878168385,-0.1284140706856845,2.072726197155837,0.13819548789022093,-1.6458605873483632
191,Jonas Hofmann,1992,Gladbach,0.0644106936768624,0.8900522156415843,-1.046956274544734,2.0895960116758148,3.6690346277225867,-0.9014783259466073,1.1299894620965458,0.015385876842922778,9.710738385824797,5.246153919736418,-0.4830093564105543,3.6056365656121465,2.1572941822923526
192,Philipp Hofmann,1993,Bochum,-0.8227969474057778,0.028582797828267767,-0.9263781966499605,2.5396619055948717,-0.17811784056628924,0.43086716714912493,0.5723335316715161,-0.516679833296719,1.4810536538930852,-3.398770071999558,-0.5037711950638173,6.291538211537539,-3.6226462088962976
193,Lucas Höler,1994,Freiburg,-0.8205473319467348,0.8255809501374224,-1.1289042781952312,0.12188540067046504,-1.3535473493368697,-0.34658701842576545,-0.24100567346547613,-0.8132766076087187,-0.19955541592430423,-1.377076411487186,-1.2683775487696323,1.7839453588126335,0.22635976469584518
194,Gerrit Holtmann,1995,Bochum,-1.7741179340766597,-0.048176957799144736,-1.4577596744840882,-0.22230198894296266,-1.0741192526330825,-1.0350585032873145,1.3097908557628608,-0.4408414192430727,-0.7199745699627237,-0.779482765500381,-1.1041448547159571,-0.6109672169691858,1.000386918830702
197,Timo Hübers,1996,Köln,2.4743433574420997,-3.0208004669094897,4.428636605612109,0.2807951617852074,0.5468620388827555,2.671231206364241,-0.6521639131894044,2.0925164132172562,-2.068344731906119,0.7350166465047966,-0.5225939199762025,0.26290909065598345,-2.2817379108592655
198,Callum Hudson-Odoi,2000,Leverkusen,-2.350420490690211,-0.19922253388374525,-1.2646253300784438,-1.417425958891671,-1.5860221240226104,-0.6386102805289229,-0.8759865686367931,-0.7506329469303354,-1.0276126029522619,1.428780531529901,-0.575269834961148,-0.9648083372909552,1.3480036545091998
199,Mats Hummels,1988,Dortmund,3.6824592661791367,-2.0110431379364884,3.4817118867829273,0.15654978283176943,1.153646998607302,1.9746885408589516,-0.7967475293829106,1.93335161942384,-1.192676803690805,0.2712042634565366,0.9949699899470102,0.9295250502597917,-2.127148263461458
200,Denis Huseinbasic,2001,Köln,-1.299868552062571,0.635294908551464,-1.2169092100054366,-0.9104342411454228,-1.8760112408127307,-0.27215533395420727,-0.9619846314810554,-0.7737358088932234,-0.7446687016725287,-0.47216497116623135,-0.9778845219092834,-1.4968266978599538,0.6904574507303496
201,Iago,1997,Augsburg,0.6796670356833509,-0.16110322441361902,0.25345692534903386,0.35476128865185297,1.5481286203869955,-0.7977089160274249,0.9505222748316617,0.051985208448079676,0.9627435407841799,0.826037939528529,-0.9674034807254625,-0.943312215851388,0.39412790539967935
203,Marcus Ingvartsen,1996,Mainz 05,-2.2293925564669297,-0.1760748088830274,-1.3218808878832493,0.14390586400124633,-1.5750414521119274,-0.329081920001685,0.255904526673931,-0.8548550603803563,-0.45108062947793326,-1.2443959460513945,-1.2752985874783513,1.5609744374939258,0.5112285743599007
204,Ko Itakura,1997,Gladbach,0.9260123180438896,-0.7788244094209379,2.163424426380699,-0.4511941969655817,-0.41656582193873215,1.5310966176335108,-0.7443095731352384,1.4702715627560177,-1.594703886365487,0.24799411757276402,-0.7090774197125912,-0.8412313850400703,-0.7782233752539763
205,Hiroki Ito,1999,Stuttgart,1.9292583356419237,-1.1672199646789663,3.2546663462539955,0.2544229205969065,1.8621802726014236,2.7673602774933457,-0.45004241190325883,2.2416399629135824,0.7136624389173005,2.6197967754092564,0.8480162613919628,0.16095151127924426,-0.20574384343149477
207,Lee Jae-sung,1992,Mainz 05,0.3745717364805833,1.392220732964217,-0.74158690864414,1.106374964885222,0.8446307381142139,-0.6612106244541149,1.4501177892600978,-0.13970169228207832,0.1692025228498,-1.6362366955958112,0.2433917967687737,0.7793936739505724,0.12601026343474736
208,Paul Jaeckel,1998,Union Berlin,0.2039405850933432,-0.36772740970865864,0.590131791722612,-1.0676426004495267,-0.9080876415304073,0.7748232543746685,-0.8461727159936089,0.3865900281323872,-1.6251885229503407,1.5676364077519906,-0.43706139308216607,-1.353531675192231,0.32920839902230875
209,Kristijan Jakić,1997,Eint Frankfurt,0.3375772912287642,-0.5620748587967538,0.8041711041510538,-0.7609229488382692,-0.527444992512026,0.43469970982567824,-1.1767764669581309,-0.046255252808337054,-1.3860903071745163,0.9456513757596445,1.3609342214624722,-0.7707488234069941,-0.2751280007596598
210,Saidy Janko,1995,Bochum,-0.6018099314384867,-0.3621786249030291,0.18641283951957155,-1.0995794831513614,-1.3918251536265211,0.4030330216094981,0.08732695120408877,-0.07174492935683661,-2.033670413925317,0.784560122802753,1.0107064705632194,-1.346554795943735,0.4281845285617157
212,Fredrik Jensen,1997,Augsburg,-1.2936858446140957,0.34504777967532163,-1.142748240845608,-0.23544200027011442,-0.7846521465976729,-0.6837939155192577,-0.6510716114069204,-0.8729882020614871,-1.249022215903253,1.0717503722445054,-0.6081792935100522,-0.36214085545817126,0.6011769293048251
213,Moritz Jenz,1999,Schalke 04,-0.5242619927316817,-1.0244493999936972,1.2796433948634736,-0.8348164977943042,-0.9730484265520281,0.6956611176912938,-1.4557889695142983,0.6875020240942428,-0.8382257728299999,0.2380897302289491,3.930392664766871,-0.5904761996728294,0.1147450454924528
214,Stevan Jovetić,1989,Hertha BSC,-2.4469994331742075,-0.5205138137029816,-1.2910836257734206,-0.2325620490099993,-0.6623336346369063,-0.7194621257164683,-0.6796066672065633,-0.4898414175795462,-0.5969514645543509,-0.8915257513308313,-1.0624508517708944,0.5299587141579905,1.1494231052645305
215,Anthony Jung,1991,Werder Bremen,0.49785268130050886,0.6070912791163136,0.42726909985110983,0.25347277459941203,0.8302652495131769,-0.23556677738788284,0.011232968559498882,0.03734639176330158,-1.4235809460983404,0.6364115719882956,-0.5798981129275786,-0.7828018516407237,-0.13935768298659096
216,Josip Juranović,1995,Union Berlin,-1.4971197374834069,-0.24926467574760627,-0.5287916916140851,-0.7730582947847339,0.23782422701614406,-0.8755933622950601,-0.8080249733783621,-0.6396293186115382,1.2670752517569877,3.092407108499753,-0.7653976859367269,-0.7672370382734509,1.456140216283874
217,Ozan Kabak,2000,Hoffenheim,3.071889563229046,-0.6168561764966111,2.7299578993798317,0.18316975746746195,0.007282008990194609,1.8682124572017405,0.1652915411867401,1.575862576019606,-0.44882920000761656,-1.0206706429353845,4.325701460294164,0.01733401344000961,-2.5876947390886715
218,Pavel Kadeřábek,1992,Hoffenheim,0.16894293344103314,1.1824611394090256,-0.3805694422142145,0.46501352905668086,2.5619642874604422,-2.2481705828992844,-0.3783735338755214,-0.3255926249532481,-1.0102650249326937,0.9439611829366933,-0.6080510637674358,-0.060721045301692776,-0.9595164532783028
219,Florian Kainz,1992,Köln,-0.4558705522270893,-0.40333463750995074,-0.6882911189774623,1.268158117277313,4.417544967140495,-1.2611181423973763,3.0885715129968845,0.03269713251720055,9.402056784843627,3.6806502834852,0.23192678487496654,-0.4722578447551943,-0.21280639114283512
221,Daichi Kamada,1996,Eint Frankfurt,0.865250094030078,1.0722691673541709,-0.5903925893194246,0.777969914935953,1.1629400039008781,0.3079019768649697,0.2550507119168323,0.30765887622284094,1.8077695259753024,-1.761818936653748,0.295939631278719,1.0078530216268822,0.1925185704263364
222,Jakub Kamiński,2002,Wolfsburg,0.20314869038383723,1.104246952106773,-1.2312647736394042,1.1544798076445772,0.24528979475890397,-0.7670444669967693,1.9276927489190452,-0.7008575542236714,0.513913861812513,-1.8440724839526386,3.886875055636793,-0.1976829137257273,0.6444297561326231
223,Marcin Kamiński,1992,Schalke 04,-1.5046679803718739,-0.5167612469634862,0.040274370231474385,-1.3868735878526341,-1.4789399581901712,0.31007573067911076,-1.8182138423359042,-0.31221819728425226,-1.8469001388308388,0.5680779710530061,-0.556850213141011,-1.4520980891926312,0.36254983711256283
224,Kevin Kampl,1990,RB Leipzig,-0.7418070774747738,-0.1732406566571627,-0.40895106550188054,-1.0529839279061115,-0.9038680061094365,0.1766025318780936,-1.2062387388276101,0.16775297462208547,-1.666017183772898,0.49751748587762784,1.0231824299907812,-1.0699078172578953,0.3982365751495071
225,Wilfried Kanga,1998,Hertha BSC,-2.02412365241453,-0.058877437440377295,-1.6034256502216933,0.5882702789461767,-0.8506548900991358,-1.1914752211257955,-0.4808433591824806,-0.9698704982458687,-0.7649879711047085,-0.7291457766462075,-1.030618923963293,2.6016951313984547,0.41555120998814044
226,Kenan Karaman,1994,Schalke 04,-1.5232288473041176,0.44092983679072967,-1.3502114609110922,-0.15995165076422774,-1.5060167782143887,-0.5910892930474289,0.7090245301921996,-0.626306832672264,-0.8214365026128998,-0.7331075235460156,-1.0510387718036887,1.0563678376090226,0.74868214135526
227,Atakan Karazor,1996,Stuttgart,1.7619520091230545,0.8795008725041528,0.5463950688403262,-0.6143172471409025,-0.5714193273053776,0.888697887860947,-0.9888750804818583,-0.05064448562486802,-1.5403372305711356,0.6149350624465932,0.9119030175390842,-0.5521124476145178,-1.0860164447654255
229,Silas Katompa,1998,Stuttgart,-0.7648310831358508,1.320426806683156,-1.7449750931115733,0.9138893134456942,-0.8671207111002107,-1.0328588408163182,2.470789808464296,-1.0328009265376419,1.4131564561414953,-3.243898999360304,-2.0277270627172976,3.8687810239919953,2.031087592948299
230,Yannik Keitel,2000,Freiburg,-1.7146598629817604,-0.22510787078993952,-1.0636984323894414,-1.4774058328945543,-1.9686369051849282,-0.2835687278746261,-1.5440774500540428,-0.7242474454281119,-2.2490568493122938,1.016315543782531,-0.39711165097261425,-1.4610403317710956,0.5679026239526328
231,Marc-Oliver Kempf,1995,Hertha BSC,2.7808853739711785,-2.2002221720490858,4.393273812807154,0.7042297278883989,1.054686019816604,2.6892371017564995,-0.4211734878143835,2.014644816463076,-1.0603953870876455,0.15137631923649894,0.4677273951191382,0.48239702622112784,-3.587461329947758
232,Jonjoe Kenny,1997,Hertha BSC,2.254441165101309,-0.4112365505674116,1.625250411207789,0.5534134941962753,3.8322101419484174,-0.24529125080217265,0.15099260596316244,0.9501344582719193,0.0821645566909091,0.9406715841841111,1.8118268897630851,-1.080482175537423,-0.28984386577223314
233,Rani Khedira,1994,Union Berlin,3.419609611485388,1.622032192192828,0.714064440565241,0.27793771609420814,0.23980381234086187,1.1037852010567974,-0.10638886738290798,0.41809386527575193,0.4104975524134517,-1.7221787769843047,8.388944153444786,-0.6389450964802506,-1.0891342622186615
234,Luca Kilian,1999,Köln,-0.7020927154885234,-0.7808535859278785,0.6666275666520802,-1.1474192599297064,-1.1683200328560717,0.6637835316973812,-1.4130757283197222,0.5645870848107273,-2.1683013478263415,0.8530164742964468,-0.4774824205597802,-1.4024085775119806,0.3638223154426807
235,Joshua Kimmich,1995,Bayern Munich,3.2113590028458168,0.6724360463087138,1.9061780772418027,1.1119442456321036,3.806696802785148,2.525515774673685,-0.332626681460209,1.6018477205281654,10.684230921879095,10.496471632733495,-0.2325297024211437,-0.2658249348135832,-0.9990321044100766
237,Lukas Klostermann,1996,RB Leipzig,-1.2057959280638602,-0.8513656533527763,0.12079634607294126,-1.299825678666509,-1.495782060254741,0.3842953762807134,-1.732448475462502,-0.09666442863895013,-2.305901942013559,1.0269297989121848,-0.4101085238018968,-1.1739133689605068,0.47611081263171906
238,Ansgar Knauff,2002,Eint Frankfurt,0.1748374334868103,0.026496900350928176,-0.5675274383118344,-0.2953254441233046,-0.6894642181035628,-0.5203522192730868,0.46684996131408957,-0.39229668856781247,-1.2149379068079271,-0.15184497156626459,-0.7194058070448812,-0.8004204343856813,0.6158032391117558
239,Robin Knoche,1992,Union Berlin,3.697698361036158,-1.6894772246516212,4.829865976144824,0.7263577773864571,1.8339806453973306,3.1695538290570986,0.5111250213534833,3.112956609059677,-1.1303995383656935,0.6199934532341271,-0.7624220631668026,-0.4775303772360037,-1.158481284557105
