,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
633,634,Antonio Sánchez,es ESP,MFDF,Mallorca,25,1997,32,1076.0,34.0,31.5,12.0,11,64.0,1,21,18.0,5,1.28,7.0,19.0,-12.0,-1.0,-1.23,11.9,14.4,-2.5,-0.2,0.13,Matches
634,635,Iván Sánchez,es ESP,MFFW,Valladolid,29,1992,25,1154.0,46.0,33.7,12.8,13,66.0,1,12,25.0,11,0.92,11.0,19.0,-8.0,-0.62,0.25,11.0,16.3,-5.2,-0.42,0.42,Matches
635,636,Javi Sánchez,es ESP,DF,Valladolid,25,1997,32,2392.0,75.0,69.9,26.6,28,81.0,20,4,29.0,2,1.16,21.0,43.0,-22.0,-0.83,-0.13,25.9,45.5,-19.6,-0.74,-0.12,Matches
636,637,Manu Sánchez,es ESP,DF,Osasuna,21,2000,31,2124.0,69.0,62.1,23.6,22,90.0,21,9,16.0,7,1.35,22.0,26.0,-4.0,-0.17,-0.1,23.4,30.5,-7.1,-0.3,-0.38,Matches
637,638,Jesús Santiago,es ESP,MF,Valencia,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
638,639,Esteban Saveljich,me MNE,FW,Rayo Vallecano,31,1991,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,28,1.5,0.0,4.0,-4.0,-360.0,-359.89,0.0,0.2,-0.2,-13.8,-13.63,Matches
639,640,Stefan Savić,me MNE,DF,Atlético Madrid,31,1991,22,1943.0,88.0,56.8,21.6,22,88.0,19,0,,1,1.86,33.0,17.0,16.0,0.74,-0.54,31.2,22.8,8.4,0.39,-0.37,Matches
640,641,Manuel Sebastián,es ESP,MF,Sevilla,18,2004,2,149.0,75.0,4.4,1.7,2,75.0,1,0,,9,0.0,1.0,3.0,-2.0,-1.21,-1.07,1.4,2.1,-0.7,-0.41,-0.21,Matches
641,642,Haris Seferović,ch SUI,FW,Celta Vigo,30,1992,18,887.0,49.0,25.9,9.9,10,67.0,0,8,28.0,1,1.11,14.0,11.0,3.0,0.3,0.77,11.4,15.5,-4.1,-0.41,-0.46,Matches
642,643,Jaime Seoane,es ESP,MFFW,Getafe,25,1997,16,326.0,20.0,9.5,3.6,2,59.0,0,14,15.0,22,1.13,2.0,8.0,-6.0,-1.66,-1.51,2.9,5.2,-2.3,-0.64,-0.44,Matches
643,644,David Silva,es ESP,MF,Real Sociedad,36,1986,28,1937.0,69.0,56.6,21.5,25,73.0,1,3,35.0,1,2.11,37.0,21.0,16.0,0.74,0.74,31.5,17.2,14.3,0.66,0.33,Matches
644,645,Rui Silva,pt POR,GK,Betis,28,1994,26,2340.0,90.0,68.4,26.0,26,90.0,26,0,,11,1.54,33.0,32.0,1.0,0.04,-0.29,34.5,35.1,-0.6,-0.02,-0.18,Matches
645,646,Simo,es ESP,DF,Espanyol,17,2005,7,148.0,21.0,4.3,1.6,0,,0,7,21.0,15,1.43,5.0,6.0,-1.0,-0.61,-0.17,1.8,4.4,-2.6,-1.58,-1.33,Matches
646,647,Unai Simón,es ESP,GK,Athletic Club,25,1997,31,2745.0,89.0,80.3,30.5,31,89.0,30,0,,4,1.45,42.0,37.0,5.0,0.16,0.3,44.0,29.9,14.1,0.46,0.03,Matches
647,648,Xavi Sintes,es ESP,MF,Sevilla,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
648,649,Rubén Sobrino,es ESP,MFFW,Cádiz,30,1992,33,2465.0,75.0,72.1,27.4,28,84.0,18,5,22.0,1,1.18,22.0,27.0,-5.0,-0.18,1.51,32.5,39.7,-7.2,-0.26,0.96,Matches
649,650,Alex Sola,es ESP,DF,Real Sociedad,23,1999,10,349.0,35.0,10.2,3.9,3,77.0,1,7,17.0,16,1.5,7.0,5.0,2.0,0.52,0.11,5.3,3.2,2.2,0.56,0.04,Matches
650,651,Augusto Solari,ar ARG,MF,Celta Vigo,30,1992,12,262.0,22.0,7.7,2.9,3,48.0,0,9,13.0,19,1.92,5.0,3.0,2.0,0.69,1.03,3.3,2.3,1.0,0.36,0.47,Matches
651,652,Carlos Soler,es ESP,MF,Valencia,25,1997,3,242.0,81.0,7.1,2.7,3,81.0,2,0,,0,1.0,1.0,2.0,-1.0,-0.37,-0.32,2.7,2.6,0.1,0.03,-0.14,Matches
652,653,Marco Soler,es ESP,DF,Elche,22,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
653,654,David Soria,es ESP,GK,Getafe,29,1993,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.11,34.0,45.0,-11.0,-0.29,,36.7,46.0,-9.4,-0.25,,Matches
654,655,Hugo Sotelo,es ESP,MF,Celta Vigo,18,2003,1,17.0,17.0,0.5,0.2,0,,0,1,17.0,7,3.0,0.0,0.0,0.0,0.0,0.26,0.2,0.0,0.1,0.72,0.8,Matches
655,656,Dyego Sousa,pt POR,FW,Almería,32,1989,20,527.0,26.0,15.4,5.9,3,65.0,0,17,20.0,14,0.7,4.0,6.0,-2.0,-0.34,0.09,7.7,9.6,-1.9,-0.33,0.14,Matches
656,657,Vinicius Souza,br BRA,MF,Espanyol,23,1999,34,2428.0,71.0,71.0,27.0,27,84.0,14,7,21.0,2,1.0,34.0,47.0,-13.0,-0.48,-0.12,30.8,39.5,-8.7,-0.32,-0.08,Matches
657,658,Lautaro Spatz,ar ARG,DF,Cádiz,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
658,659,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,22,2000,32,1705.0,53.0,49.9,18.9,20,66.0,3,12,32.0,2,1.09,25.0,32.0,-7.0,-0.37,-0.21,21.8,20.4,1.4,0.07,0.29,Matches
659,660,Cristhian Stuani,uy URU,FW,Girona,35,1986,32,1090.0,34.0,31.9,12.1,8,79.0,3,24,19.0,1,1.31,22.0,16.0,6.0,0.5,0.61,19.9,17.2,2.6,0.22,0.48,Matches
660,661,Damián Suárez,uy URU,DFMF,Getafe,34,1988,28,1946.0,70.0,56.9,21.6,26,75.0,12,2,1.0,5,1.36,21.0,20.0,1.0,0.05,0.78,22.9,22.7,0.2,0.01,0.59,Matches
661,662,Denis Suárez,es ESP,MFFW,Espanyol,28,1994,18,945.0,53.0,27.6,10.5,11,70.0,2,7,25.0,1,0.94,16.0,23.0,-7.0,-0.67,-0.3,14.1,20.6,-6.6,-0.62,-0.45,Matches
662,663,Mario Suárez,es ESP,MFDF,Rayo Vallecano,35,1987,2,12.0,6.0,0.4,0.1,0,,0,2,6.0,31,1.0,1.0,3.0,-2.0,-15.0,-14.84,0.1,0.7,-0.7,-4.96,-4.81,Matches
663,664,Suso,es ESP,MFFW,Sevilla,28,1993,25,1065.0,43.0,31.1,11.8,10,68.0,1,15,25.0,9,1.52,18.0,15.0,3.0,0.25,0.64,17.5,12.6,4.9,0.42,0.91,Matches
664,665,Martin Šviderský,sk SVK,MF,Almería,19,2002,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches
665,666,Williot Swedberg,se SWE,MF,Celta Vigo,18,2004,4,55.0,14.0,1.6,0.6,0,,0,4,14.0,34,0.25,0.0,0.0,0.0,0.0,0.27,0.7,0.2,0.5,0.83,0.92,Matches
666,667,Alexander Sørloth,no NOR,FW,Real Sociedad,26,1995,34,2386.0,70.0,69.8,26.5,28,79.0,8,6,29.0,0,1.91,38.0,20.0,18.0,0.68,0.85,37.3,20.3,17.0,0.64,0.4,Matches
667,668,Renato Tapia,pe PER,MFDF,Celta Vigo,27,1995,28,1451.0,52.0,42.4,16.1,16,75.0,6,12,21.0,5,1.14,10.0,28.0,-18.0,-1.12,-1.48,15.5,21.4,-5.9,-0.36,-0.5,Matches
668,669,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,22,2000,33,2119.0,64.0,62.0,23.5,24,80.0,14,9,21.0,1,2.03,51.0,27.0,24.0,1.02,-0.02,46.3,25.3,21.0,0.89,-0.19,Matches
669,670,Alex Telles,br BRA,DF,Sevilla,29,1992,27,1427.0,53.0,41.7,15.9,15,76.0,6,12,24.0,3,1.22,17.0,24.0,-7.0,-0.44,-0.44,17.3,24.7,-7.4,-0.46,-0.44,Matches
670,671,Arnau Tenas,es ESP,GK,Barcelona,21,2001,0,,,0.0,0.0,0,,0,0,,35,1.0,1.0,1.0,0.0,,,,,,,,Matches
671,672,Marc-André ter Stegen,de GER,GK,Barcelona,30,1992,38,3347.0,88.0,97.9,37.2,38,88.0,36,0,,0,2.32,68.0,18.0,50.0,1.34,1.34,74.3,31.7,42.5,1.14,1.43,Matches
672,673,Ramón Terrats,es ESP,MF,Villarreal,21,2000,16,816.0,51.0,23.9,9.1,11,65.0,0,5,21.0,2,2.0,10.0,9.0,1.0,0.11,-0.51,13.7,11.8,2.0,0.22,-0.12,Matches
673,674,Ramón Terrats,es ESP,MF,Girona,21,2000,8,212.0,27.0,6.2,2.4,2,72.0,0,6,12.0,6,1.63,1.0,3.0,-2.0,-0.85,-0.99,2.3,3.3,-1.1,-0.45,-0.36,Matches
674,675,Raúl de Tomás,es ESP,FW,Rayo Vallecano,27,1994,19,805.0,42.0,23.5,8.9,9,69.0,0,10,19.0,2,0.89,7.0,13.0,-6.0,-0.67,-0.6,10.4,10.5,-0.1,-0.01,0.2,Matches
675,676,Pablo Torre,es ESP,FWMF,Barcelona,19,2003,8,144.0,18.0,4.2,1.6,1,62.0,0,7,12.0,23,0.88,3.0,2.0,1.0,0.62,-0.72,3.3,2.7,0.6,0.38,-0.77,Matches
676,677,David Torres,es ESP,DF,Valladolid,19,2003,7,385.0,55.0,11.3,4.3,2,85.0,1,5,43.0,21,1.14,3.0,8.0,-5.0,-1.17,-0.43,6.6,9.4,-2.8,-0.66,0.04,Matches
677,678,Ferrán Torres,es ESP,FWMF,Barcelona,22,2000,33,1392.0,42.0,40.7,15.5,14,72.0,5,19,20.0,3,2.27,25.0,11.0,14.0,0.91,-0.69,28.4,15.5,12.8,0.83,-0.48,Matches
678,679,Óliver Torres,es ESP,MFFW,Sevilla,27,1994,32,2137.0,67.0,62.5,23.7,27,75.0,7,5,21.0,6,1.31,32.0,31.0,1.0,0.04,0.6,29.0,32.5,-3.6,-0.15,0.16,Matches
679,680,Pau Torres,es ESP,DF,Villarreal,25,1997,34,3054.0,90.0,89.3,33.9,34,90.0,33,0,,1,1.71,55.0,35.0,20.0,0.59,0.84,56.8,43.5,13.3,0.39,0.75,Matches
680,681,Roberto Torres,es ESP,FWMF,Osasuna,33,1989,2,11.0,6.0,0.3,0.1,0,,0,2,6.0,13,3.0,0.0,0.0,0.0,0.0,0.13,0.6,0.1,0.5,4.22,4.39,Matches
681,682,Lucas Torró,es ESP,MF,Osasuna,28,1994,33,2477.0,75.0,72.4,27.5,31,79.0,17,2,10.0,1,1.3,24.0,25.0,-1.0,-0.04,0.35,29.3,30.1,-0.8,-0.03,0.45,Matches
682,683,Nabil Touaizi,ma MAR,MF,Espanyol,21,2001,1,3.0,3.0,0.1,0.0,0,,0,1,3.0,2,1.0,1.0,0.0,1.0,30.0,30.47,0.8,0.0,0.8,23.65,23.97,Matches
683,684,Óscar Trejo,ar ARG,MFFW,Rayo Vallecano,34,1988,34,2145.0,63.0,62.7,23.8,28,71.0,2,6,28.0,0,1.24,34.0,32.0,2.0,0.08,0.79,25.9,32.1,-6.2,-0.26,-0.25,Matches
684,685,Manu Trigueros,es ESP,MF,Villarreal,30,1991,23,828.0,36.0,24.2,9.2,8,64.0,2,15,21.0,7,1.87,17.0,8.0,9.0,0.98,0.63,13.9,14.6,-0.7,-0.08,-0.51,Matches
685,686,Viktor Tsyhankov,ua UKR,MF,Girona,24,1997,19,1489.0,78.0,43.5,16.5,17,85.0,10,2,21.0,2,1.47,29.0,19.0,10.0,0.6,0.93,22.1,25.1,-3.0,-0.18,-0.13,Matches
686,687,Beñat Turrientes,es ESP,MFFW,Real Sociedad,20,2002,6,106.0,18.0,3.1,1.2,1,45.0,0,5,12.0,26,1.5,1.0,2.0,-1.0,-0.85,-1.31,0.9,2.3,-1.4,-1.17,-1.75,Matches
687,688,Enes Ünal,tr TUR,FW,Getafe,25,1997,35,2970.0,85.0,86.8,33.0,35,85.0,19,0,,0,1.09,29.0,42.0,-13.0,-0.39,-0.79,31.1,40.8,-9.6,-0.29,-0.35,Matches
688,689,Oscar Ureña,es ESP,MF,Girona,19,2003,3,100.0,33.0,2.9,1.1,1,58.0,0,2,21.0,4,0.0,0.0,2.0,-2.0,-1.8,-1.94,1.3,1.7,-0.4,-0.4,-0.29,Matches
689,690,Pablo Valencia,es ESP,GK,Osasuna,21,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
690,691,Óscar Valentín,es ESP,MF,Rayo Vallecano,27,1994,34,2555.0,75.0,74.7,28.4,29,82.0,13,5,34.0,0,1.32,34.0,33.0,1.0,0.04,0.97,30.8,33.9,-3.1,-0.11,0.23,Matches
691,692,Martin Valjent,sk SVK,DF,Mallorca,26,1995,30,2656.0,89.0,77.7,29.5,30,89.0,27,0,,2,1.4,29.0,33.0,-4.0,-0.14,0.1,27.5,36.4,-8.9,-0.3,-0.03,Matches
692,693,Jesús Vallejo,es ESP,DF,Real Madrid,25,1997,1,22.0,22.0,0.6,0.2,0,,0,1,22.0,35,3.0,2.0,0.0,2.0,8.18,7.2,1.2,0.1,1.1,4.47,3.53,Matches
693,694,Manu Vallejo,es ESP,FWMF,Girona,25,1997,7,206.0,29.0,6.0,2.3,2,54.0,0,5,20.0,8,0.86,8.0,5.0,3.0,1.31,1.31,5.7,2.5,3.2,1.42,1.63,Matches
694,695,Manu Vallejo,es ESP,FWMF,Valencia,25,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
695,696,Federico Valverde,uy URU,MFFW,Real Madrid,24,1998,34,2502.0,74.0,73.2,27.8,29,82.0,17,5,26.0,4,2.09,51.0,25.0,26.0,0.94,-0.34,52.7,26.7,26.0,0.93,-0.1,Matches
696,697,Jesus Vazquez,es ESP,DFMF,Valencia,19,2003,10,310.0,31.0,9.1,3.4,3,74.0,1,7,12.0,27,0.8,1.0,5.0,-4.0,-1.16,-1.19,3.6,5.6,-2.0,-0.57,-0.79,Matches
697,698,Kevin Vázquez,es ESP,DFMF,Celta Vigo,29,1993,10,441.0,44.0,12.9,4.9,6,66.0,2,4,11.0,28,1.4,4.0,8.0,-4.0,-0.82,-0.64,5.4,7.0,-1.6,-0.32,-0.28,Matches
698,699,Lucas Vázquez,es ESP,DF,Real Madrid,31,1991,23,1144.0,50.0,33.5,12.7,12,82.0,6,11,14.0,9,1.96,28.0,12.0,16.0,1.26,0.35,28.7,12.3,16.4,1.28,0.48,Matches
699,700,Gabriel Veiga,es ESP,MF,Celta Vigo,20,2002,36,2294.0,64.0,67.1,25.5,28,74.0,3,8,26.0,0,1.17,29.0,30.0,-1.0,-0.04,0.68,28.6,28.5,0.1,0.0,0.24,Matches
700,701,Unai Vencedor Paris,es ESP,MF,Athletic Club,21,2000,10,193.0,19.0,5.6,2.1,0,,0,10,19.0,27,1.4,2.0,7.0,-5.0,-2.33,-2.58,2.3,3.8,-1.5,-0.68,-1.21,Matches
701,702,Gonzalo Verdú,es ESP,DF,Elche,33,1988,16,703.0,44.0,20.6,7.8,9,65.0,3,7,17.0,15,0.88,4.0,12.0,-8.0,-1.02,-0.06,5.1,11.8,-6.6,-0.85,0.01,Matches
702,703,Mikel Vesga,es ESP,MF,Athletic Club,29,1993,36,2575.0,72.0,75.3,28.6,28,86.0,21,8,22.0,0,1.33,32.0,30.0,2.0,0.07,-0.14,40.2,26.5,13.6,0.48,0.09,Matches
703,704,Pau Victor Delgado,es ESP,FW,Girona,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
704,705,Aleix Vidal,es ESP,MFFW,Espanyol,32,1989,25,1025.0,41.0,30.0,11.4,10,66.0,1,15,25.0,6,1.16,18.0,19.0,-1.0,-0.09,0.51,17.5,15.5,2.0,0.18,0.69,Matches
705,706,Nacho Vidal,es ESP,DF,Osasuna,27,1995,20,1247.0,62.0,36.5,13.9,15,76.0,8,5,23.0,4,1.5,10.0,15.0,-5.0,-0.36,-0.36,14.1,12.6,1.5,0.11,0.41,Matches
706,707,Fran Vieites,es ESP,GK,Betis,23,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
707,708,Toni Villa,es ESP,MF,Valladolid,27,1995,2,91.0,46.0,2.7,1.0,1,61.0,0,1,30.0,1,0.0,0.0,3.0,-3.0,-2.97,-2.24,0.9,2.5,-1.6,-1.57,-0.89,Matches
708,709,Toni Villa,es ESP,MFFW,Girona,27,1995,24,895.0,37.0,26.2,9.9,12,56.0,0,12,18.0,2,1.33,16.0,10.0,6.0,0.6,0.71,17.0,10.6,6.4,0.64,1.02,Matches
709,710,Daniel Villahermosa,es ESP,MF,Espanyol,21,2001,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches
710,711,Asier Villalibre,es ESP,FW,Athletic Club,24,1997,5,97.0,19.0,2.8,1.1,1,56.0,0,4,10.0,13,1.6,2.0,0.0,2.0,1.86,1.8,3.0,0.7,2.3,2.14,1.73,Matches
711,712,Gonzalo Villar,es ESP,MF,Getafe,24,1998,16,457.0,29.0,13.4,5.1,3,60.0,0,13,21.0,5,0.88,4.0,5.0,-1.0,-0.2,0.11,6.7,7.8,-1.1,-0.21,0.04,Matches
712,713,Iván Villar,es ESP,GK,Celta Vigo,25,1997,19,1710.0,90.0,50.0,19.0,19,90.0,19,0,,19,1.21,25.0,24.0,1.0,0.05,0.63,21.4,25.8,-4.4,-0.23,-0.31,Matches
713,714,Ricardo Visus,es ESP,DF,Betis,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
714,715,Daniel Vivian,es ESP,DF,Athletic Club,23,1999,29,2376.0,82.0,69.5,26.4,26,90.0,25,3,12.0,4,1.31,28.0,24.0,4.0,0.15,0.15,35.4,24.7,10.7,0.4,-0.17,Matches
715,716,Victor Wehbi,br BRA,GK,Cádiz,19,2002,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches
716,717,Shon Weissman,il ISR,FW,Valladolid,26,1996,15,747.0,50.0,21.8,8.3,6,74.0,1,9,34.0,1,1.07,5.0,13.0,-8.0,-0.96,-0.22,6.0,14.9,-8.9,-1.07,-0.47,Matches
717,718,Axel Werner,ar ARG,GK,Elche,26,1996,2,180.0,90.0,5.3,2.0,2,90.0,2,0,,36,0.0,1.0,4.0,-3.0,-1.5,-0.56,1.7,3.0,-1.3,-0.66,0.21,Matches
718,719,Iñaki Williams,gh GHA,FW,Athletic Club,28,1994,36,2836.0,79.0,82.9,31.5,34,82.0,15,2,25.0,0,1.33,37.0,35.0,2.0,0.06,-0.24,44.2,28.7,15.5,0.49,0.21,Matches
719,720,Nico Williams,es ESP,FW,Athletic Club,20,2002,36,2656.0,74.0,77.7,29.5,32,79.0,9,4,30.0,0,1.42,43.0,30.0,13.0,0.44,1.5,42.6,26.7,15.9,0.54,0.38,Matches
720,721,Axel Witsel,be BEL,DFMF,Atlético Madrid,33,1989,33,2258.0,68.0,66.0,25.1,25,86.0,21,8,14.0,4,2.03,59.0,27.0,32.0,1.28,0.89,45.1,28.8,16.2,0.65,0.3,Matches
721,722,Lamine Yamal,es ESP,FW,Barcelona,15,2007,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,3,3.0,0.0,0.0,0.0,0.0,-1.32,0.5,0.0,0.5,5.65,4.55,Matches
722,723,Jawad El Yamiq,ma MAR,DF,Valladolid,30,1992,25,1608.0,64.0,47.0,17.9,19,79.0,13,6,19.0,5,1.08,14.0,33.0,-19.0,-1.06,-0.52,16.4,33.1,-16.7,-0.9,-0.38,Matches
723,724,Joseba Zaldúa,es ESP,DF,Cádiz,30,1992,10,639.0,64.0,18.7,7.1,7,84.0,5,3,17.0,0,0.7,3.0,17.0,-14.0,-1.97,-1.68,4.2,13.9,-9.7,-1.36,-1.02,Matches
724,725,Oier Zarraga,es ESP,MF,Athletic Club,23,1999,26,852.0,33.0,24.9,9.5,6,69.0,0,20,22.0,11,1.23,3.0,13.0,-10.0,-1.06,-1.55,11.8,8.4,3.4,0.36,-0.13,Matches
725,726,Igor Zubeldia,es ESP,DF,Real Sociedad,25,1997,31,2542.0,82.0,74.3,28.2,29,86.0,24,2,24.0,4,1.77,35.0,26.0,9.0,0.32,-0.4,38.8,24.8,14.0,0.5,-0.1,Matches
726,727,Andoni Zubiaurre,es ESP,GK,Real Sociedad,25,1996,0,,,,,0,,0,0,,37,,,,,,,,,,,,Matches
727,728,Martín Zubimendi,es ESP,MF,Real Sociedad,23,1999,36,3101.0,86.0,90.7,34.5,35,88.0,33,1,26.0,0,1.81,45.0,34.0,11.0,0.32,-1.09,46.7,31.1,15.6,0.45,-0.74,Matches
