,_Rk,_Player,_Nation,_Pos,_Squad,_Age,_Born,PlayingTime_MP,PlayingTime_Min,PlayingTime_Mn/MP,PlayingTime_Min%,PlayingTime_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,TeamSuccess_PPM,TeamSuccess_onG,TeamSuccess_onGA,TeamSuccess_+/-,TeamSuccess_+/-90,TeamSuccess_On-Off,TeamSuccess(xG)_onxG,TeamSuccess(xG)_onxGA,TeamSuccess(xG)_xG+/-,TeamSuccess(xG)_xG+/-90,TeamSuccess(xG)_On-Off,Matches
492,493,Eddie Nketiah,eng ENG,FW,Arsenal,24.0,1999.0,27,1082.0,40.0,31.6,12.0,10,78.0,3,17,18.0,11,2.15,24.0,10.0,14.0,1.16,-0.68,22.3,10.3,12.1,1.0,-0.39,Matches
493,494,Christopher Nkunku,fr FRA,FWMF,Chelsea,25.0,1997.0,11,443.0,40.0,13.0,4.9,2,71.0,0,9,34.0,1,2.0,12.0,12.0,0.0,0.0,-0.42,9.7,8.4,1.3,0.26,-0.19,Matches
494,495,Rhys Norrington-Davies,wls WAL,DF,Sheffield Utd,24.0,1999.0,5,110.0,22.0,3.2,1.2,2,27.0,0,3,19.0,1,0.8,1.0,6.0,-5.0,-4.09,-2.35,1.7,2.5,-0.7,-0.6,0.42,Matches
495,496,Oliver Norwood,nir NIR,MF,Sheffield Utd,32.0,1991.0,27,1440.0,53.0,42.1,16.0,16,82.0,12,11,11.0,9,0.44,12.0,47.0,-35.0,-2.19,-0.64,12.2,35.8,-23.6,-1.47,-0.8,Matches
496,497,Matheus Nunes,pt POR,MF,Wolves,24.0,1998.0,2,179.0,90.0,5.2,2.0,2,90.0,1,0,,0,0.0,1.0,5.0,-4.0,-2.01,-1.71,4.3,4.4,-0.1,-0.06,0.51,Matches
497,498,Matheus Nunes,pt POR,MF,Manchester City,24.0,1998.0,17,661.0,39.0,19.3,7.3,7,71.0,3,10,16.0,16,2.47,18.0,8.0,10.0,1.36,-0.33,15.2,6.9,8.2,1.12,-0.08,Matches
498,499,Darwin Núñez,uy URU,FW,Liverpool,24.0,1999.0,36,2047.0,57.0,59.9,22.7,22,79.0,9,14,21.0,1,2.19,48.0,25.0,23.0,1.01,-0.43,52.8,25.6,27.2,1.19,0.22,Matches
499,500,Ethan Nwaneri,eng ENG,FW,Arsenal,16.0,2007.0,1,14.0,14.0,0.4,0.2,0,,0,1,14.0,1,3.0,0.0,0.0,0.0,0.0,-1.64,0.0,0.1,-0.1,-0.69,-1.97,Matches
500,501,Trey Nyoni,eng ENG,MF,Liverpool,16.0,2007.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
501,502,Christian Nørgaard,dk DEN,MF,Brentford,29.0,1994.0,31,2505.0,81.0,73.2,27.8,30,83.0,20,1,20.0,0,0.97,36.0,51.0,-15.0,-0.54,-1.13,40.4,43.3,-3.0,-0.11,-0.62,Matches
502,503,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,24.0,1998.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
503,504,Mark O'Mahony,ie IRL,FW,Brighton,18.0,2005.0,3,63.0,21.0,1.8,0.7,1,45.0,0,2,9.0,8,0.33,0.0,1.0,-1.0,-1.43,-1.27,0.8,1.1,-0.4,-0.52,-0.57,Matches
504,505,Tommi O'Reilly,eng ENG,MF,Aston Villa,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
505,506,Dara O'Shea,ie IRL,DF,Burnley,24.0,1999.0,33,2892.0,88.0,84.6,32.1,32,89.0,29,1,45.0,1,0.58,36.0,71.0,-35.0,-1.09,-0.75,34.8,62.7,-27.8,-0.87,-0.54,Matches
506,507,Michael Obafemi,ie IRL,FWMF,Burnley,23.0,2000.0,2,20.0,10.0,0.6,0.2,0,,0,2,10.0,4,1.5,1.0,0.0,1.0,4.5,5.51,0.4,0.0,0.4,1.78,2.58,Matches
507,508,Wilson Odobert,fr FRA,MFFW,Burnley,18.0,2004.0,29,2098.0,72.0,61.3,23.3,25,82.0,11,4,10.0,4,0.59,25.0,48.0,-23.0,-0.99,-0.03,25.4,46.7,-21.3,-0.91,-0.34,Matches
508,509,Odeluga Offiah,eng ENG,DF,Brighton,20.0,2002.0,4,128.0,32.0,3.7,1.4,1,73.0,0,3,18.0,4,0.25,1.0,3.0,-2.0,-1.41,-1.27,1.9,2.2,-0.3,-0.19,-0.24,Matches
509,510,Chiedozie Ogbene,ie IRL,MFDF,Luton Town,26.0,1997.0,30,1995.0,67.0,58.3,22.2,20,87.0,14,10,27.0,0,0.73,35.0,47.0,-12.0,-0.54,0.78,30.5,45.5,-14.9,-0.67,0.63,Matches
510,511,Angelo Ogbonna,it ITA,DF,West Ham,35.0,1988.0,11,635.0,58.0,18.6,7.1,7,83.0,5,4,13.0,27,1.82,12.0,14.0,-2.0,-0.28,0.1,12.3,15.7,-3.4,-0.48,0.02,Matches
511,512,Habeeb Ogunneye,eng ENG,DF,Manchester Utd,18.0,2005.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
512,513,Temple Ojinnaka,it ITA,MF,Wolves,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
513,514,Wesley Okoduwa,eng ENG,FW,Wolves,15.0,2008.0,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
514,515,Ademola Ola-Adebomi,eng ENG,FW,Crystal Palace,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
515,516,Michael Olakigbe,eng ENG,DFFW,Brentford,19.0,2004.0,8,59.0,7.0,1.7,0.7,0,,0,8,7.0,9,0.63,1.0,0.0,1.0,1.53,1.79,2.0,0.8,1.3,1.93,1.9,Matches
516,517,Michael Olise,fr FRA,FWMF,Crystal Palace,21.0,2001.0,19,1275.0,67.0,37.3,14.2,14,85.0,9,5,18.0,0,1.47,34.0,19.0,15.0,1.06,1.73,23.0,18.2,4.8,0.34,0.68,Matches
517,518,Robin Olsen,se SWE,GK,Aston Villa,33.0,1990.0,5,405.0,81.0,11.8,4.5,4,90.0,4,1,45.0,26,0.8,4.0,13.0,-9.0,-2.0,-2.72,4.5,10.1,-5.6,-1.25,-1.52,Matches
518,519,Andrew Omobamidele,ie IRL,DF,Nott'ham Forest,21.0,2002.0,11,783.0,71.0,22.9,8.7,8,90.0,8,3,21.0,8,0.73,12.0,15.0,-3.0,-0.34,0.17,10.9,11.8,-0.9,-0.11,-0.03,Matches
519,520,Amadou Onana,be BEL,MF,Everton,21.0,2001.0,30,2091.0,70.0,61.1,23.2,23,83.0,16,7,27.0,1,1.1,21.0,38.0,-17.0,-0.73,-1.14,33.3,36.5,-3.1,-0.14,-0.27,Matches
520,521,André Onana,cm CMR,GK,Manchester Utd,27.0,1996.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.58,57.0,58.0,-1.0,-0.03,,56.5,68.9,-12.5,-0.33,,Matches
521,522,Ryan One,sct SCO,FW,Sheffield Utd,17.0,2006.0,1,8.0,8.0,0.2,0.1,0,,0,1,8.0,3,0.0,0.0,2.0,-2.0,-22.5,-20.73,0.0,1.2,-1.2,-13.13,-12.14,Matches
522,523,Tyler Onyango,eng ENG,MF,Everton,20.0,2003.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,4,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.03,Matches
523,524,Fred Onyedinma,eng ENG,DFMF,Luton Town,26.0,1996.0,8,407.0,51.0,11.9,4.5,4,76.0,0,4,26.0,1,0.5,6.0,14.0,-8.0,-1.77,-1.02,2.8,10.9,-8.1,-1.78,-0.96,Matches
524,525,Frank Onyeka,ng NGA,MF,Brentford,25.0,1998.0,26,1161.0,45.0,33.9,12.9,11,78.0,3,15,20.0,4,0.85,17.0,27.0,-10.0,-0.78,-0.82,22.8,21.7,1.1,0.09,0.04,Matches
525,526,Lewis Orford,eng ENG,MF,West Ham,17.0,2006.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
526,527,Divock Origi,be BEL,FW,Nott'ham Forest,28.0,1995.0,20,606.0,30.0,17.7,6.7,6,57.0,0,14,19.0,7,0.6,4.0,6.0,-2.0,-0.3,0.21,9.6,9.4,0.1,0.02,0.13,Matches
527,528,Stefan Ortega,de GER,GK,Manchester City,30.0,1992.0,9,635.0,71.0,18.6,7.1,5,90.0,5,4,46.0,29,2.56,18.0,7.0,11.0,1.56,-0.09,13.7,7.5,6.2,0.88,-0.37,Matches
528,529,Ben Osborn,eng ENG,DFMF,Sheffield Utd,28.0,1994.0,24,1367.0,57.0,40.0,15.2,14,77.0,10,10,28.0,5,0.42,19.0,40.0,-21.0,-1.38,0.72,18.2,28.4,-10.2,-0.67,0.57,Matches
529,530,Gabriel Osho,ng NGA,DF,Luton Town,24.0,1998.0,21,1846.0,88.0,54.0,20.5,21,88.0,19,0,,1,0.81,31.0,47.0,-16.0,-0.78,0.19,23.1,43.6,-20.4,-1.0,-0.13,Matches
530,531,Detlef Osong,eng ENG,FW,Nott'ham Forest,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
531,532,William Osula,dk DEN,FW,Sheffield Utd,19.0,2003.0,21,786.0,37.0,23.0,8.7,9,60.0,1,12,20.0,9,0.29,4.0,23.0,-19.0,-2.18,-0.47,5.1,20.3,-15.2,-1.74,-0.95,Matches
532,533,Dango Ouattara,bf BFA,FWDF,Bournemouth,21.0,2002.0,30,1229.0,41.0,35.9,13.7,12,74.0,4,18,19.0,2,1.4,20.0,24.0,-4.0,-0.29,0.08,19.2,20.5,-1.3,-0.1,-0.06,Matches
533,534,David Ozoh,eng ENG,MFDF,Crystal Palace,18.0,2005.0,9,156.0,17.0,4.6,1.7,0,,0,9,17.0,15,1.0,2.0,5.0,-3.0,-1.73,-1.79,2.7,3.0,-0.3,-0.19,-0.11,Matches
534,535,João Palhinha,pt POR,MF,Fulham,28.0,1995.0,33,2699.0,82.0,78.9,30.0,31,86.0,18,2,23.0,0,1.06,43.0,46.0,-3.0,-0.1,0.27,37.1,48.5,-11.4,-0.38,-0.29,Matches
535,536,Cole Palmer,eng ENG,FWMF,Chelsea,21.0,2002.0,33,2607.0,79.0,76.2,29.0,29,86.0,14,4,26.0,0,1.7,66.0,46.0,20.0,0.69,1.35,58.5,45.1,13.4,0.46,0.13,Matches
536,537,Cole Palmer,eng ENG,MF,Manchester City,21.0,2002.0,1,11.0,11.0,0.3,0.1,0,,0,1,11.0,2,3.0,0.0,0.0,0.0,0.0,-1.64,0.1,0.1,0.1,0.62,-0.57,Matches
537,538,Emerson Palmieri,it ITA,DF,West Ham,28.0,1994.0,36,3137.0,87.0,91.7,34.9,35,88.0,29,1,45.0,0,1.42,58.0,67.0,-9.0,-0.26,1.33,47.3,67.5,-20.2,-0.58,-1.02,Matches
538,539,Lucas Paquetá,br BRA,FWMF,West Ham,25.0,1997.0,31,2622.0,85.0,76.7,29.1,31,85.0,15,0,,0,1.58,52.0,52.0,0.0,0.0,1.58,39.2,50.5,-11.3,-0.39,0.46,Matches
539,540,Ben Parkinson,eng ENG,FW,Newcastle Utd,18.0,2005.0,1,25.0,25.0,0.7,0.3,0,,0,1,25.0,8,0.0,0.0,1.0,-1.0,-3.6,-4.24,0.2,1.7,-1.5,-5.37,-5.8,Matches
540,541,Thomas Partey,gh GHA,MFDF,Arsenal,30.0,1993.0,14,788.0,56.0,23.0,8.8,9,79.0,4,5,16.0,3,2.71,20.0,5.0,15.0,1.71,0.11,15.3,8.4,6.9,0.79,-0.62,Matches
541,542,Nathan Patterson,sct SCO,DF,Everton,21.0,2001.0,20,1005.0,50.0,29.4,11.2,9,87.0,8,11,20.0,12,1.05,12.0,21.0,-9.0,-0.81,-0.73,17.4,19.9,-2.5,-0.22,-0.27,Matches
542,543,Myles Peart-Harris,eng ENG,DFMF,Brentford,20.0,2002.0,3,13.0,4.0,0.4,0.1,0,,0,3,4.0,6,1.0,0.0,0.0,0.0,0.0,0.24,0.7,0.1,0.6,4.42,4.38,Matches
543,544,Sydie Peck,eng ENG,MF,Sheffield Utd,18.0,2004.0,1,10.0,10.0,0.3,0.1,0,,0,1,10.0,1,3.0,0.0,0.0,0.0,0.0,1.82,0.2,0.1,0.1,1.06,2.08,Matches
544,545,Facundo Pellistri,uy URU,FWMF,Manchester Utd,21.0,2001.0,9,172.0,19.0,5.0,1.9,1,60.0,0,8,14.0,11,1.11,2.0,2.0,0.0,0.0,0.03,3.2,3.7,-0.5,-0.27,0.06,Matches
545,546,Andreas Pereira,br BRA,MF,Fulham,27.0,1996.0,37,2613.0,71.0,76.4,29.0,34,74.0,5,3,28.0,1,1.19,39.0,40.0,-1.0,-0.03,0.52,38.5,42.0,-3.5,-0.12,0.84,Matches
546,547,Ivan Perišić,hr CRO,FW,Tottenham,34.0,1989.0,5,103.0,21.0,3.0,1.1,0,,0,5,21.0,0,2.6,4.0,1.0,3.0,2.62,2.35,2.1,1.5,0.7,0.6,0.48,Matches
547,548,Máximo Perrone,ar ARG,MF,Manchester City,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
548,549,Đorđe Petrović,rs SRB,GK,Chelsea,23.0,1999.0,23,1987.0,86.0,58.1,22.1,22,90.0,22,1,7.0,12,1.91,51.0,38.0,13.0,0.59,0.53,44.2,34.3,9.9,0.45,0.04,Matches
549,550,Cameron Peupion,au AUS,MF,Brighton,20.0,2002.0,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
550,551,Ashley Phillips,wls WAL,DF,Tottenham,18.0,2005.0,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
551,552,Kalvin Phillips,eng ENG,MF,West Ham,27.0,1995.0,8,309.0,39.0,9.0,3.4,3,61.0,0,5,25.0,4,0.63,4.0,10.0,-6.0,-1.75,-1.52,3.6,6.9,-3.3,-0.95,-0.5,Matches
552,553,Kalvin Phillips,eng ENG,MF,Manchester City,27.0,1995.0,4,93.0,23.0,2.7,1.0,0,,0,4,23.0,16,2.25,3.0,2.0,1.0,0.97,-0.68,1.7,1.6,0.2,0.17,-1.04,Matches
553,554,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,21.0,2002.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,0,0.0,0.0,1.0,-1.0,-22.5,-22.92,0.3,0.6,-0.3,-5.72,-5.81,Matches
554,555,Jordan Pickford,eng ENG,GK,Everton,29.0,1994.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.26,40.0,51.0,-11.0,-0.29,,54.0,55.2,-1.2,-0.03,,Matches
555,556,Axel Piesold,eng ENG,MF,Luton Town,18.0,2005.0,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
556,557,Ethan Pinnock,jm JAM,DF,Brentford,30.0,1993.0,29,2521.0,87.0,73.7,28.0,28,90.0,28,1,1.0,0,1.21,44.0,46.0,-2.0,-0.07,0.63,45.5,39.2,6.2,0.22,0.62,Matches
557,558,Marcelo Pitaluga,br BRA,GK,Liverpool,20.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
558,559,Luke Plange,eng ENG,FW,Crystal Palace,20.0,2002.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
559,560,Nick Pope,eng ENG,GK,Newcastle Utd,31.0,1992.0,15,1345.0,90.0,39.3,14.9,15,90.0,14,0,,3,1.93,36.0,16.0,20.0,1.34,1.21,31.5,15.1,16.4,1.1,1.17,Matches
560,561,Pedro Porro,es ESP,DF,Tottenham,23.0,1999.0,35,3089.0,88.0,90.3,34.3,35,88.0,31,0,,1,1.77,66.0,54.0,12.0,0.35,0.08,61.9,57.8,4.1,0.12,-0.05,Matches
561,562,Dan Potts,eng ENG,DF,Luton Town,29.0,1994.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
562,563,Sam Proctor,eng ENG,GK,Aston Villa,16.0,2006.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
563,564,Jarell Quansah,eng ENG,DF,Liverpool,20.0,2003.0,17,1190.0,70.0,34.8,13.2,13,87.0,10,4,16.0,17,2.35,31.0,15.0,16.0,1.21,0.04,32.5,13.9,18.6,1.4,0.46,Matches
564,565,Ionuț Radu,ro ROU,GK,Bournemouth,26.0,1997.0,2,180.0,90.0,5.3,2.0,2,90.0,2,0,,11,1.5,3.0,7.0,-4.0,-2.0,-1.75,2.0,2.8,-0.8,-0.39,-0.35,Matches
565,566,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,21.0,2001.0,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
566,567,Jesurun Rak Sakyi,eng ENG,MFFW,Crystal Palace,20.0,2002.0,6,136.0,23.0,4.0,1.5,0,,0,6,23.0,7,0.33,1.0,3.0,-2.0,-1.32,-1.35,2.4,3.1,-0.7,-0.47,-0.39,Matches
567,568,Aaron Ramsdale,eng ENG,GK,Arsenal,25.0,1998.0,6,540.0,90.0,15.8,6.0,6,90.0,6,0,,31,2.67,11.0,5.0,6.0,1.0,-0.75,11.1,5.8,5.3,0.89,-0.45,Matches
568,569,Aaron Ramsey,eng ENG,MFFW,Burnley,20.0,2003.0,14,527.0,38.0,15.4,5.9,5,68.0,0,9,21.0,3,0.36,4.0,17.0,-13.0,-2.22,-1.47,5.4,11.5,-6.1,-1.04,-0.31,Matches
569,570,Jacob Ramsey,eng ENG,FWMF,Aston Villa,22.0,2001.0,16,853.0,53.0,24.9,9.5,8,80.0,5,8,26.0,0,2.19,22.0,12.0,10.0,1.06,0.88,18.5,13.2,5.3,0.56,0.62,Matches
570,571,Darren Randolph,ie IRL,GK,Bournemouth,36.0,1987.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
571,572,Marcus Rashford,eng ENG,FW,Manchester Utd,25.0,1997.0,33,2271.0,69.0,66.4,25.2,26,83.0,12,7,17.0,0,1.61,36.0,37.0,-1.0,-0.04,-0.04,34.3,47.6,-13.2,-0.52,-0.59,Matches
572,573,David Raya,es ESP,GK,Arsenal,27.0,1995.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,3,2.28,80.0,24.0,56.0,1.75,0.75,65.0,22.1,42.9,1.34,0.45,Matches
573,574,Jadan Raymond,wls WAL,MF,Crystal Palace,19.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
574,575,Tim Ream,us USA,DF,Fulham,35.0,1987.0,18,1503.0,84.0,43.9,16.7,17,87.0,15,1,16.0,13,1.22,24.0,29.0,-5.0,-0.3,-0.25,20.9,27.9,-7.0,-0.42,-0.18,Matches
575,576,Nathan Redmond,eng ENG,FWMF,Burnley,29.0,1994.0,12,142.0,12.0,4.2,1.6,0,,0,12,12.0,3,0.58,2.0,5.0,-3.0,-1.9,-0.97,2.7,3.8,-1.1,-0.68,0.1,Matches
576,577,Harrison Reed,eng ENG,MF,Fulham,28.0,1995.0,27,1325.0,49.0,38.7,14.7,15,78.0,6,12,13.0,10,1.52,22.0,23.0,-1.0,-0.07,0.15,18.6,24.8,-6.2,-0.42,-0.17,Matches
577,578,Sergio Reguilón,es ESP,DF,Manchester Utd,26.0,1996.0,9,412.0,46.0,12.0,4.6,4,83.0,1,5,16.0,5,1.0,4.0,7.0,-3.0,-0.66,-0.72,6.7,6.0,0.7,0.15,0.54,Matches
578,579,Sergio Reguilón,es ESP,DF,Brentford,26.0,1996.0,16,1118.0,70.0,32.7,12.4,14,77.0,6,2,18.0,0,1.19,21.0,21.0,0.0,0.0,0.35,15.4,19.0,-3.6,-0.29,-0.52,Matches
579,580,Bobby Reid,jm JAM,FW,Fulham,30.0,1993.0,33,1423.0,43.0,41.6,15.8,17,69.0,1,16,16.0,5,1.24,22.0,29.0,-7.0,-0.44,-0.49,18.8,27.9,-9.1,-0.56,-0.42,Matches
580,581,Gio Reyna,us USA,FWMF,Nott'ham Forest,20.0,2002.0,9,235.0,26.0,6.9,2.6,2,61.0,0,7,16.0,4,0.67,3.0,3.0,0.0,0.0,0.51,3.7,2.0,1.6,0.63,0.77,Matches
581,582,Rodrigo Ribeiro,pt POR,MFFW,Nott'ham Forest,18.0,2005.0,4,17.0,4.0,0.5,0.2,0,,0,4,4.0,8,1.25,0.0,0.0,0.0,0.0,0.48,0.1,0.1,0.0,-0.2,-0.11,Matches
582,583,Declan Rice,eng ENG,MF,Arsenal,24.0,1999.0,38,3225.0,85.0,94.3,35.8,37,87.0,29,1,24.0,0,2.34,84.0,28.0,56.0,1.56,-1.21,71.6,26.5,45.1,1.26,-0.18,Matches
583,584,Chris Richards,us USA,DFMF,Crystal Palace,23.0,2000.0,26,2094.0,81.0,61.2,23.3,23,90.0,23,3,8.0,9,1.46,43.0,38.0,5.0,0.21,0.62,31.1,32.5,-1.3,-0.06,0.08,Matches
584,585,Richarlison,br BRA,FW,Tottenham,26.0,1997.0,28,1491.0,53.0,43.6,16.6,18,74.0,6,10,15.0,1,1.82,37.0,18.0,19.0,1.15,1.43,30.2,25.6,4.5,0.27,0.26,Matches
585,586,Jaïro Riedewald,nl NED,MFFW,Crystal Palace,26.0,1996.0,9,235.0,26.0,6.9,2.6,2,77.0,0,7,12.0,20,2.33,2.0,3.0,-1.0,-0.38,-0.38,2.7,3.6,-0.9,-0.36,-0.29,Matches
586,587,Matt Ritchie,sct SCO,FWMF,Newcastle Utd,33.0,1989.0,13,128.0,10.0,3.7,1.4,0,,0,13,10.0,18,1.92,3.0,5.0,-2.0,-1.41,-2.09,3.3,4.3,-1.0,-0.71,-1.14,Matches
587,588,Connor Roberts,wls WAL,DF,Burnley,27.0,1995.0,14,823.0,59.0,24.1,9.1,8,88.0,6,6,20.0,5,0.64,7.0,22.0,-15.0,-1.64,-0.88,8.4,19.0,-10.7,-1.17,-0.5,Matches
588,589,Andrew Robertson,sct SCO,DF,Liverpool,29.0,1994.0,23,1693.0,74.0,49.5,18.8,18,86.0,14,5,28.0,0,2.04,43.0,22.0,21.0,1.12,-0.13,45.4,23.0,22.4,1.19,0.17,Matches
589,590,Antonee Robinson,us USA,DF,Fulham,25.0,1997.0,37,3265.0,88.0,95.5,36.3,37,88.0,32,0,,0,1.19,52.0,60.0,-8.0,-0.22,-1.38,48.0,61.0,-13.0,-0.36,-0.87,Matches
590,591,Jack Robinson,eng ENG,DF,Sheffield Utd,29.0,1993.0,34,2885.0,85.0,84.4,32.1,31,89.0,27,3,40.0,0,0.47,30.0,83.0,-53.0,-1.65,1.04,30.9,62.5,-31.6,-0.99,0.15,Matches
591,592,Marek Rodák,sk SVK,GK,Fulham,26.0,1996.0,0,,,0.0,0.0,0,,0,0,,37,1.0,2.0,2.0,0.0,,,,,,,,Matches
592,593,Kaden Rodney,eng ENG,DF,Crystal Palace,18.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
593,594,Rodri,es ESP,MF,Manchester City,27.0,1996.0,34,2931.0,86.0,85.7,32.6,34,86.0,27,0,,1,2.59,87.0,26.0,61.0,1.87,1.69,72.0,28.7,43.3,1.33,1.02,Matches
594,595,Jay Rodriguez,eng ENG,FW,Burnley,34.0,1989.0,21,822.0,39.0,24.0,9.1,7,80.0,4,14,19.0,14,0.62,11.0,18.0,-7.0,-0.77,0.27,9.3,13.4,-4.1,-0.45,0.44,Matches
595,596,Mads Roerslev,dk DEN,DF,Brentford,24.0,1999.0,34,1985.0,58.0,58.0,22.1,22,79.0,8,12,20.0,3,1.09,32.0,40.0,-8.0,-0.36,-0.3,32.3,37.4,-5.1,-0.23,-0.69,Matches
596,597,Morgan Rogers,eng ENG,MFFW,Aston Villa,21.0,2002.0,11,638.0,58.0,18.7,7.1,8,72.0,4,3,20.0,3,1.91,12.0,13.0,-1.0,-0.14,-0.66,8.0,14.3,-6.3,-0.89,-1.2,Matches
597,598,Cristian Romero,ar ARG,DF,Tottenham,25.0,1998.0,33,2790.0,85.0,81.6,31.0,33,85.0,30,0,,0,1.88,63.0,42.0,21.0,0.68,1.82,58.1,45.4,12.7,0.41,1.55,Matches
598,599,Joe Rothwell,eng ENG,MF,Bournemouth,28.0,1995.0,11,386.0,35.0,11.3,4.3,3,70.0,1,8,22.0,8,1.18,4.0,12.0,-8.0,-1.87,-1.72,4.0,11.2,-7.2,-1.68,-1.83,Matches
599,600,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,30.0,1993.0,27,1101.0,41.0,32.2,12.2,11,74.0,3,16,18.0,11,0.7,13.0,29.0,-16.0,-1.31,-0.65,11.0,28.9,-17.9,-1.47,-0.79,Matches
600,601,José Sá,pt POR,GK,Wolves,30.0,1993.0,35,3037.0,87.0,88.8,33.7,35,87.0,33,0,,0,1.23,47.0,58.0,-11.0,-0.33,0.61,42.5,60.2,-17.6,-0.52,0.26,Matches
601,602,Dominic Sadi,eng ENG,FW,Bournemouth,19.0,2003.0,1,1.0,1.0,0.0,0.0,0,,0,1,1.0,4,3.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.06,Matches
602,603,Charles Sagoe Jr,eng ENG,FW,Arsenal,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
603,604,Bukayo Saka,eng ENG,FW,Arsenal,21.0,2001.0,35,2919.0,83.0,85.4,32.4,35,83.0,17,0,,0,2.29,78.0,27.0,51.0,1.57,-0.4,66.4,25.0,41.3,1.27,0.04,Matches
604,605,Mohamed Salah,eg EGY,FW,Liverpool,31.0,1992.0,32,2534.0,79.0,74.1,28.2,28,87.0,22,4,27.0,0,2.09,59.0,30.0,29.0,1.03,-0.6,67.8,32.5,35.3,1.25,0.57,Matches
605,606,William Saliba,fr FRA,DF,Arsenal,22.0,2001.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,2.34,91.0,29.0,62.0,1.63,,76.1,27.9,48.2,1.27,,Matches
606,607,Albert Sambi Lokonga,be BEL,MF,Luton Town,23.0,1999.0,17,1303.0,77.0,38.1,14.5,16,80.0,8,1,19.0,0,0.76,22.0,31.0,-9.0,-0.62,0.4,20.2,25.2,-5.0,-0.35,0.95,Matches
607,608,Imari Samuels,eng ENG,DF,Brighton,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
608,609,Ishé Samuels-Smith,eng ENG,DF,Chelsea,17.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
609,610,Davinson Sánchez,co COL,DF,Tottenham,27.0,1996.0,1,77.0,77.0,2.3,0.9,0,,0,1,77.0,3,1.0,1.0,2.0,-1.0,-1.17,-1.55,0.7,2.2,-1.5,-1.8,-1.97,Matches
610,611,Robert Sánchez,es ESP,GK,Chelsea,25.0,1997.0,16,1433.0,90.0,41.9,15.9,16,90.0,15,0,,2,1.19,26.0,25.0,1.0,0.06,-0.53,30.2,23.7,6.5,0.41,-0.04,Matches
611,612,Jadon Sancho,eng ENG,FWMF,Manchester Utd,23.0,2000.0,3,79.0,26.0,2.3,0.9,0,,0,3,26.0,0,2.0,2.0,1.0,1.0,1.14,1.19,2.6,1.9,0.8,0.89,1.24,Matches
612,613,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,25.0,1997.0,17,1035.0,61.0,30.3,11.5,13,73.0,4,4,20.0,7,0.88,12.0,16.0,-4.0,-0.35,0.18,13.9,15.0,-1.2,-0.1,-0.02,Matches
613,614,Yago Santiago,es ESP,FWMF,Tottenham,20.0,2003.0,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
614,615,Andrey Santos,br BRA,MF,Chelsea,19.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
